91405,1,14.36_3.64
71005,1,10.76_27.96
83405,1,13.04_29.04
166938,1,14.72_3.12
79645,1,13.2_25.08
120685,1,12.56_5.0
135963,1,13.76_25.0
154203,1,13.52_29.48
146043,1,11.2_24.56
142683,1,13.52_3.28
143003,1,9.44_26.2
159483,1,14.4_3.28
168348,1,12.92_28.16
62623,1,13.12_28.72
136668,1,13.32_28.64
36223,1,14.2_26.68
121630,1,12.8_3.4
109390,1,9.88_27.04
145308,1,13.76_4.8
65023,1,9.52_28.76
61143,1,14.2_3.6
154908,1,9.72_29.0
118750,1,13.36_3.56
55303,1,13.6_5.4
155708,1,13.16_22.84
45223,1,14.36_25.28
148668,1,14.48_3.4
70270,1,14.52_27.96
127870,1,13.4_4.64
103390,1,13.04_5.2
47623,1,13.28_3.4
57943,1,14.6_26.76
39783,1,7.12_10.08
80575,1,13.8_28.8
125935,1,14.6_29.36
126175,1,14.56_3.08
101615,1,13.28_22.32
149598,1,14.0_3.4
103855,1,13.16_3.28
100015,1,14.12_25.44
143583,1,11.52_24.2
164703,1,10.12_25.0
5519,1,14.12_3.6
104800,1,14.48_3.48
22108,1,14.44_3.48
76240,1,12.64_3.2
20088,1,13.68_3.52
64768,1,13.12_28.68
197,1,12.36_3.24
54688,1,13.28_3.44
3435,1,12.64_4.76
77360,1,12.36_3.24
81520,1,13.88_3.12
24528,1,14.24_28.88
63408,1,11.8_22.36
6939,1,11.92_23.4
55608,1,5.24_2.64
5949,1,13.24_5.28
150528,1,13.76_3.28
5219,1,12.52_3.36
99920,1,13.04_25.0
8426,1,12.44_5.44
148193,1,11.12_24.16
161378,1,6.28_10.4
89185,1,13.64_28.52
90545,1,11.12_24.56
103330,1,11.44_23.36
30513,1,12.52_5.52
31713,1,13.76_5.32
28113,1,9.84_26.2
135273,1,14.12_26.2
42883,1,14.44_3.32
60163,1,13.52_28.88
18958,1,12.84_29.04
83671,1,4.6_2.48
104536,1,14.2_26.4
121016,1,12.56_3.6
29262,1,14.64_27.2
104776,1,14.64_24.76
92536,1,14.24_25.12
72136,1,13.88_3.64
9533,1,3.68_14.08
14663,1,11.36_22.76
24222,1,13.28_29.4
109336,1,12.72_28.2
30442,1,11.2_21.84
22282,1,3.64_12.48
27462,1,13.44_29.36
29542,1,12.88_28.8
65236,1,14.6_29.48
12223,1,13.08_22.56
101896,1,14.4_4.76
154800,1,14.52_3.44
38716,1,14.72_27.0
130696,1,13.76_26.92
53116,1,13.6_28.04
26562,1,14.2_27.36
38836,1,14.56_4.88
65476,1,12.88_28.24
57316,1,6.76_9.52
26622,1,11.2_23.28
164240,1,13.08_25.76
51316,1,13.12_3.6
59596,1,13.88_3.4
15413,1,4.96_7.24
14393,1,5.0_2.92
156560,1,13.4_4.84
39436,1,13.32_3.2
16043,1,13.64_3.2
55996,1,12.8_28.72
166800,1,11.88_22.36
10943,1,14.04_3.32
8903,1,10.24_27.12
8393,1,14.28_25.0
13013,1,13.76_27.64
39796,1,14.76_4.88
8933,1,11.16_22.24
19962,1,13.32_28.44
147185,1,13.08_5.0
132465,1,13.12_3.12
151025,1,14.48_26.24
121081,1,14.56_5.2
113161,1,12.76_23.32
113881,1,13.2_3.36
77161,1,12.72_25.0
93881,1,13.56_5.2
127081,1,12.32_27.88
111401,1,12.68_3.16
135090,1,6.28_9.36
148275,1,14.64_25.64
141395,1,14.64_3.28
52381,1,14.44_3.44
96586,1,5.44_2.8
84586,1,13.8_26.88
42301,1,12.44_28.24
54661,1,13.8_3.52
38341,1,12.04_23.2
56821,1,14.2_5.16
54781,1,12.48_24.96
38581,1,6.84_12.16
162900,1,13.6_3.08
81466,1,14.64_5.4
110906,1,14.72_26.24
94666,1,13.28_3.64
156660,1,13.44_4.8
78346,1,12.92_3.2
91226,1,13.12_28.08
79066,1,13.2_4.76
60061,1,7.0_10.96
55981,1,12.36_27.44
99706,1,12.36_27.44
64381,1,14.4_3.56
124666,1,12.32_3.6
120586,1,6.92_10.16
75706,1,14.6_3.6
124906,1,14.44_25.8
161205,1,12.36_29.24
161685,1,13.6_4.84
138645,1,13.48_3.68
80251,1,13.96_27.52
84811,1,6.56_10.36
117691,1,12.36_3.48
109771,1,6.84_10.68
85291,1,6.4_9.44
146070,1,10.84_27.36
73531,1,13.28_3.6
94171,1,7.04_11.56
114811,1,13.44_26.92
102811,1,13.4_28.2
99211,1,13.28_28.56
91291,1,13.92_25.24
66811,1,14.36_26.64
111931,1,11.32_25.68
79531,1,13.44_27.52
137175,1,12.88_25.96
147255,1,13.96_25.36
164535,1,12.48_4.92
79996,1,7.24_10.08
36046,1,12.36_3.4
84556,1,13.32_3.64
26307,1,13.8_3.32
56806,1,12.92_26.52
105436,1,14.08_3.08
54886,1,13.56_28.04
26427,1,13.28_5.36
81196,1,13.36_3.2
30567,1,13.04_3.52
81356,1,13.36_3.2
162840,1,13.6_3.08
122476,1,10.56_27.8
138840,1,14.04_29.08
94156,1,11.92_21.88
102476,1,11.48_22.12
26667,1,13.44_3.32
47206,1,12.32_22.16
65836,1,5.4_2.64
53446,1,13.44_27.8
78476,1,12.88_3.64
33166,1,11.72_24.76
119596,1,13.64_3.52
30927,1,12.56_5.16
28887,1,4.68_2.64
17667,1,13.88_3.32
57886,1,13.72_3.56
107596,1,12.68_23.0
24867,1,14.6_28.12
55966,1,12.32_24.08
79276,1,12.84_3.12
150360,1,6.96_10.88
30087,1,14.32_25.68
142680,1,13.36_29.52
71356,1,13.32_28.32
58366,1,11.6_24.08
147705,1,12.64_3.6
150585,1,13.12_3.12
150905,1,6.4_9.56
125581,1,13.76_27.24
80701,1,13.56_29.48
145050,1,7.36_9.52
161850,1,14.12_24.84
126061,1,5.08_13.84
163290,1,6.76_10.08
140250,1,12.6_25.64
78541,1,13.64_27.88
132570,1,13.48_3.52
103261,1,12.6_27.36
91261,1,3.12_12.44
87181,1,13.36_29.28
112381,1,12.92_28.24
162875,1,13.08_26.12
131835,1,13.08_3.44
166875,1,12.44_4.72
35911,1,13.48_3.56
129166,1,14.72_24.64
96526,1,14.6_28.08
54511,1,12.48_26.56
144540,1,13.8_5.04
161340,1,6.88_10.96
42391,1,13.52_29.16
52711,1,13.48_5.36
126046,1,12.64_25.4
65271,1,13.68_25.16
59311,1,13.2_28.88
94046,1,13.48_4.96
57271,1,14.64_24.72
147420,1,14.64_28.84
47151,1,14.56_4.92
94366,1,11.96_23.04
123166,1,12.4_3.16
78286,1,14.4_27.0
55591,1,12.64_3.08
82606,1,14.0_29.28
111406,1,13.28_3.2
82846,1,4.64_2.8
149340,1,6.68_9.68
133980,1,11.28_24.8
120286,1,9.64_29.24
100126,1,13.84_29.48
62431,1,13.84_4.88
60391,1,13.0_21.64
141885,1,12.64_3.68
75871,1,13.44_26.52
88831,1,12.96_5.44
147390,1,13.12_3.12
65551,1,12.96_27.04
123871,1,7.08_9.96
124111,1,14.32_25.68
120271,1,14.24_29.52
154815,1,13.04_28.56
67936,1,11.76_25.16
11068,1,12.64_28.04
11108,1,14.32_3.32
114176,1,12.56_3.24
17392,1,13.68_5.4
23692,1,14.56_3.44
16632,1,11.48_21.88
99376,1,14.32_3.52
60096,1,13.72_5.16
165345,1,12.68_23.92
167265,1,12.8_22.16
119041,1,13.72_25.24
167715,1,6.64_9.76
144420,1,6.48_10.24
69106,1,13.04_27.2
61561,1,13.24_3.48
80611,1,14.16_3.64
123571,1,12.08_23.44
51346,1,12.8_26.16
105301,1,13.4_25.24
107446,1,9.64_28.96
76231,1,13.96_3.16
86311,1,7.08_9.24
33796,1,4.88_2.92
151374,1,12.6_3.52
8477,1,12.68_3.56
52372,1,13.32_25.04
18030,1,6.76_11.04
152784,1,13.92_3.4
26290,1,14.32_3.12
88888,1,5.2_2.48
19170,1,14.36_4.84
54732,1,13.8_3.32
14207,1,13.84_28.88
130168,1,14.72_3.68
15257,1,14.44_3.52
42652,1,13.32_28.6
130408,1,4.68_2.88
122488,1,13.88_29.08
9707,1,13.12_28.0
73768,1,14.68_25.92
8207,1,12.24_24.52
21570,1,13.72_25.68
63652,1,14.52_27.16
51412,1,14.2_26.24
28810,1,14.0_3.2
8267,1,13.4_25.68
9827,1,12.68_3.12
17610,1,12.76_29.16
33172,1,12.8_3.24
49612,1,6.32_10.4
39412,1,13.56_27.04
123928,1,12.32_3.24
49732,1,14.76_24.72
120088,1,12.48_5.2
11447,1,3.56_13.48
116248,1,3.2_13.92
11987,1,12.6_26.4
56212,1,12.8_22.92
13037,1,13.76_3.44
137649,1,14.0_3.68
132849,1,7.0_10.68
165969,1,12.8_3.64
121033,1,12.44_24.92
92873,1,13.88_26.2
65593,1,6.52_9.44
86153,1,9.72_24.64
86953,1,14.12_27.48
150834,1,12.96_3.28
147699,1,13.28_21.72
131379,1,14.64_3.48
156659,1,5.32_2.52
48277,1,9.44_26.16
38197,1,14.28_25.48
54717,1,12.56_3.12
56797,1,13.36_3.36
126058,1,3.12_14.44
38797,1,12.8_26.28
114538,1,6.48_10.48
65517,1,13.04_3.64
65578,1,4.84_2.48
127018,1,14.52_3.44
86218,1,6.24_10.0
119098,1,12.44_28.2
33037,1,13.4_26.24
47557,1,6.16_11.88
149364,1,12.8_3.6
107578,1,11.16_23.76
79018,1,12.96_27.76
57997,1,14.56_29.0
55957,1,12.8_25.08
64477,1,12.68_26.96
152949,1,14.0_3.4
145269,1,7.0_9.72
147669,1,13.88_3.28
167349,1,14.36_5.24
96283,1,13.44_3.56
125563,1,12.48_24.84
84763,1,3.4_14.68
84923,1,6.4_9.68
106363,1,11.4_24.0
139254,1,12.84_27.08
119563,1,13.68_3.52
83563,1,13.44_4.96
142614,1,14.56_3.24
152439,1,13.56_25.88
146679,1,6.52_10.44
148119,1,10.56_26.56
139959,1,14.16_5.16
26115,1,14.0_3.24
92188,1,12.72_27.12
62502,1,14.08_5.2
31275,1,7.16_10.24
58462,1,13.64_3.56
27195,1,12.72_3.24
48262,1,13.56_3.64
33982,1,12.72_25.56
38182,1,6.88_10.84
113308,1,13.64_26.72
84988,1,10.56_26.32
61102,1,13.96_24.96
25455,1,13.24_3.12
162744,1,14.56_3.16
46942,1,14.76_24.76
32715,1,5.08_2.88
18435,1,14.52_3.28
32782,1,12.64_3.16
26655,1,11.64_25.64
51262,1,6.88_9.48
24615,1,12.0_23.48
29775,1,6.36_9.28
123628,1,12.36_3.48
30915,1,14.0_25.36
149304,1,10.6_27.4
70588,1,13.24_23.0
47662,1,12.32_24.8
142104,1,13.88_3.2
25995,1,3.28_14.2
75388,1,14.76_3.6
60382,1,14.6_28.16
148569,1,12.4_25.76
141369,1,13.04_3.32
167289,1,14.48_24.84
143514,1,13.12_27.0
71933,1,13.36_4.76
113293,1,13.12_3.4
109213,1,12.68_27.4
144954,1,13.6_3.4
105613,1,13.32_3.08
122173,1,14.0_25.52
130733,1,13.52_5.36
127693,1,14.4_3.4
115453,1,12.72_25.64
159354,1,13.12_3.48
151739,1,12.92_21.96
162939,1,13.68_26.04
132539,1,6.44_10.68
133659,1,12.6_29.48
116878,1,12.88_3.6
80078,1,12.56_3.32
108958,1,13.0_24.96
34047,1,13.12_3.64
40207,1,10.52_26.48
56647,1,11.12_21.96
137244,1,6.72_9.84
130318,1,12.88_25.84
50887,1,11.16_25.76
81358,1,13.2_3.56
38647,1,9.32_24.88
51007,1,6.32_10.92
102478,1,12.36_24.68
45247,1,6.76_9.4
103198,1,14.64_28.64
78958,1,14.72_5.36
62127,1,6.52_10.16
120238,1,12.44_3.32
81343,1,13.84_3.68
139614,1,10.48_25.32
131934,1,14.16_3.24
91183,1,13.24_3.56
96223,1,14.6_3.16
3654,1,5.08_2.8
32340,1,14.04_3.08
58552,1,6.84_10.8
4044,1,14.48_26.68
104848,1,5.4_2.48
96688,1,12.72_27.12
13112,1,11.6_25.24
48352,1,11.32_25.68
3279,1,13.16_22.4
23160,1,14.68_24.68
3024,1,11.04_25.04
80528,1,6.28_10.24
6572,1,14.52_25.12
535,1,13.6_3.6
2274,1,13.92_27.72
93808,1,13.16_26.8
13282,1,12.92_29.44
30940,1,12.44_3.2
585,1,11.96_24.96
136034,1,12.6_26.88
163074,1,14.4_3.44
94193,1,13.28_5.52
65713,1,12.8_25.64
145284,1,14.32_4.88
164484,1,12.04_23.08
92098,1,12.64_4.76
134469,1,11.64_25.68
43162,1,13.48_3.44
63922,1,13.44_5.4
46147,1,11.36_23.92
63547,1,13.32_27.16
58372,1,7.32_9.76
150126,1,3.4_12.8
24174,1,13.2_23.36
12659,1,14.0_3.6
62940,1,12.72_29.4
137136,1,13.12_29.32
9089,1,13.4_29.52
44580,1,11.48_22.36
105784,1,13.32_27.84
30574,1,12.76_3.2
9659,1,14.12_5.48
138576,1,12.48_25.32
9689,1,14.68_24.92
30654,1,14.0_27.44
53140,1,12.48_25.12
32754,1,4.72_2.68
16434,1,14.44_3.28
61540,1,5.32_2.6
37060,1,14.04_26.96
47340,1,13.48_28.12
14399,1,7.12_10.68
17574,1,14.64_4.92
59740,1,14.56_26.2
49540,1,13.52_4.72
90904,1,7.24_10.92
87064,1,7.04_10.2
17754,1,14.28_28.28
8879,1,13.2_4.72
10949,1,10.92_26.16
35700,1,10.12_26.32
167376,1,13.96_5.0
41860,1,12.4_25.12
19914,1,5.08_2.8
35740,1,12.44_24.92
16109,1,14.0_3.16
30174,1,12.04_22.56
13049,1,13.08_26.4
151536,1,14.76_5.0
135921,1,12.48_3.6
144561,1,12.88_3.52
146001,1,13.56_3.24
154641,1,11.32_23.8
156561,1,14.16_3.28
116809,1,13.52_28.12
112729,1,14.4_5.08
88489,1,7.12_9.64
160626,1,14.08_3.28
113209,1,11.16_22.0
109129,1,13.04_3.16
88969,1,13.84_26.44
113929,1,5.04_2.68
154386,1,14.0_3.6
118249,1,4.84_2.84
106249,1,13.36_27.84
147186,1,12.96_5.44
99049,1,14.12_3.44
71449,1,5.0_2.88
132051,1,12.24_25.72
151251,1,14.08_27.72
92314,1,6.4_10.8
108874,1,5.36_13.28
50485,1,14.64_3.44
84634,1,12.64_24.36
52645,1,5.16_2.68
161556,1,13.96_29.08
56845,1,14.16_3.4
81034,1,12.44_3.32
36565,1,14.28_27.64
118234,1,14.76_25.36
61285,1,12.72_27.04
106634,1,12.64_3.36
106714,1,13.56_3.48
164436,1,14.56_28.32
70474,1,14.52_29.44
47605,1,12.84_24.72
74794,1,13.56_27.0
49885,1,13.72_3.24
150516,1,13.84_3.12
37645,1,13.32_3.28
116314,1,13.04_24.32
134676,1,6.64_12.4
160181,1,14.36_3.24
140181,1,12.52_3.64
140661,1,3.68_13.72
166581,1,12.52_3.32
129499,1,3.16_13.52
93019,1,14.32_25.88
125899,1,14.32_28.88
162006,1,14.44_26.44
85339,1,14.64_25.24
138006,1,13.32_3.12
97819,1,14.52_28.8
77419,1,13.76_3.56
130699,1,6.8_10.88
164406,1,13.96_5.36
90619,1,10.72_25.2
123499,1,14.12_3.28
99019,1,13.04_3.24
135831,1,13.24_24.96
153591,1,12.88_25.08
164631,1,13.12_4.92
134391,1,12.4_4.6
116764,1,13.6_3.4
31299,1,12.68_28.68
104764,1,13.92_25.8
58630,1,13.16_27.84
50470,1,14.44_3.28
32439,1,13.52_3.48
113404,1,12.96_25.52
88924,1,10.96_27.48
34270,1,12.92_5.48
54790,1,12.52_4.76
17199,1,13.96_25.16
122044,1,14.04_28.64
46750,1,4.64_14.12
81244,1,14.04_25.92
21399,1,13.36_3.2
53110,1,13.24_26.36
38830,1,3.24_13.72
61390,1,13.56_29.4
20499,1,14.2_25.04
53350,1,14.56_3.36
26679,1,13.6_5.28
47230,1,13.0_3.4
45190,1,4.64_2.64
63670,1,12.92_27.12
59590,1,6.2_10.68
24679,1,12.16_22.4
156696,1,13.72_25.68
39190,1,12.76_3.24
70444,1,12.6_25.28
55750,1,12.6_26.44
25839,1,13.04_3.24
23799,1,13.84_3.44
16659,1,10.16_25.88
32019,1,12.12_25.04
53830,1,5.04_2.52
41590,1,12.8_22.32
128284,1,11.6_24.56
111964,1,13.4_4.8
108124,1,4.76_2.52
91804,1,14.04_3.44
26079,1,14.76_25.16
167001,1,5.12_2.72
116749,1,13.12_23.64
75949,1,6.56_10.96
113389,1,13.16_23.56
81229,1,14.52_25.64
122509,1,12.84_28.92
164346,1,10.16_29.44
164666,1,13.32_3.64
78349,1,12.72_3.6
111949,1,10.12_28.44
71389,1,12.08_22.32
128749,1,13.44_26.92
162171,1,14.12_3.12
131451,1,14.68_3.44
158171,1,13.88_3.44
167931,1,13.28_26.36
38095,1,14.48_3.16
40255,1,13.24_3.16
136956,1,12.44_27.28
44815,1,14.48_27.84
38695,1,10.88_29.16
102094,1,13.64_25.16
94414,1,11.56_25.76
131676,1,13.6_26.28
47335,1,12.56_5.08
61695,1,13.88_27.12
127534,1,3.32_14.6
82894,1,13.96_25.24
41655,1,11.6_24.24
143196,1,5.12_2.8
165981,1,4.72_2.92
164286,1,11.12_23.8
74479,1,14.04_3.36
151326,1,5.48_2.64
154911,1,13.68_3.2
167391,1,12.64_3.32
13064,1,12.16_23.24
11534,1,3.32_14.4
151776,1,12.84_25.72
8474,1,9.4_26.28
1765,1,12.96_3.56
31344,1,6.84_12.48
12104,1,13.28_27.12
24264,1,14.32_5.36
9574,1,12.4_23.04
5303,1,13.24_25.2
727,1,13.92_3.4
32484,1,13.76_25.4
30444,1,12.72_27.8
14714,1,13.48_25.28
22344,1,13.4_5.08
9754,1,12.6_24.68
103184,1,12.64_29.08
99904,1,14.44_26.72
134336,1,6.44_11.0
15584,1,12.24_23.84
9964,1,9.68_27.44
89009,1,11.44_25.52
77314,1,14.44_25.32
48025,1,9.56_24.88
19869,1,13.16_23.0
149961,1,13.56_3.36
116389,1,13.0_21.76
152331,1,12.64_5.32
42355,1,14.12_3.36
138606,1,11.32_22.04
28174,1,13.44_3.44
115207,1,12.32_27.4
17946,2,11.44_23.28
16926,2,5.88_9.16
58444,2,12.12_2.68
13085,2,11.44_24.72
60604,2,12.04_2.8
52564,2,12.6_3.12
20166,2,8.84_23.84
16235,2,11.52_2.84
56764,2,10.92_4.12
9595,2,12.24_4.08
62964,2,6.36_9.28
30486,2,10.16_21.28
24366,2,10.48_21.24
72952,2,11.64_23.96
97672,2,6.2_8.64
73432,2,11.16_4.76
114472,2,12.44_21.56
11255,2,11.28_4.6
36844,2,10.88_3.08
9215,2,11.2_23.84
118792,2,10.84_2.76
148112,2,11.72_2.76
148272,2,6.2_8.68
78472,2,12.16_24.32
10325,2,10.92_24.68
12905,2,12.28_4.52
149712,2,10.52_19.6
31026,2,12.52_2.68
79192,2,4.56_2.44
28026,2,11.36_4.6
25986,2,5.84_9.32
12485,2,11.36_23.36
9425,2,10.16_20.12
28086,2,11.0_25.12
41884,2,11.84_22.28
60364,2,11.36_19.32
19966,2,12.52_22.04
136017,2,11.96_4.76
145137,2,11.68_2.68
129257,2,11.08_4.28
121417,2,11.16_22.36
136722,2,12.36_4.76
68377,2,4.64_2.12
89257,2,4.52_2.28
85177,2,12.16_23.84
154002,2,6.28_8.04
77017,2,3.16_11.24
106057,2,2.88_11.08
110617,2,8.16_22.04
123017,2,4.44_2.56
131442,2,9.12_21.88
86377,2,11.16_2.76
111017,2,12.08_23.68
99577,2,11.36_3.12
120697,2,10.16_21.8
92137,2,12.2_22.68
152787,2,11.4_23.36
158387,2,10.68_4.56
54469,2,12.52_22.12
50389,2,12.32_23.28
113242,2,11.48_3.0
136692,2,12.76_4.72
105562,2,11.52_25.52
105802,2,11.32_21.92
36589,2,10.92_22.28
42829,2,11.16_2.88
102362,2,12.8_24.36
86122,2,12.64_4.04
127162,2,10.68_23.0
32869,2,12.24_3.16
63589,2,11.48_23.92
43429,2,10.92_2.88
70522,2,12.8_2.96
87082,2,12.28_3.12
91402,2,11.36_2.84
60109,2,11.76_23.76
99802,2,10.92_2.92
95722,2,6.16_8.48
39709,2,10.76_4.76
41869,2,10.92_23.32
135477,2,11.0_24.56
71947,2,12.72_3.08
92827,2,12.2_21.88
109387,2,10.88_22.6
72667,2,6.36_8.24
137622,2,12.72_3.2
87067,2,10.76_24.68
120347,2,12.12_2.96
142422,2,11.92_4.36
100267,2,12.8_23.16
146967,2,11.4_21.36
141207,2,11.28_24.48
166167,2,9.8_18.8
29271,2,2.88_11.28
50374,2,11.84_24.16
109532,2,6.12_8.96
31491,2,12.6_22.88
137592,2,11.28_4.24
105932,2,12.32_25.16
114172,2,8.96_22.96
61294,2,11.6_2.68
29631,2,4.72_2.44
85852,2,6.12_9.48
34774,2,12.0_4.6
65494,2,12.4_4.36
47134,2,12.0_2.88
23571,2,10.92_3.16
34894,2,12.68_22.24
29751,2,11.88_22.68
70012,2,11.6_21.44
23671,2,8.88_24.68
35134,2,5.56_9.44
30951,2,2.72_11.56
17731,2,10.2_20.72
79132,2,10.64_22.28
28111,2,12.4_4.52
68077,2,10.84_21.96
121597,2,6.16_9.44
130397,2,12.72_23.92
87277,2,11.56_25.16
120397,2,12.32_3.08
142842,2,12.24_2.84
143867,2,8.56_24.44
62479,2,11.12_3.2
58399,2,11.04_21.44
80062,2,10.76_2.92
92542,2,3.04_11.48
58959,2,11.28_2.8
57079,2,3.0_11.44
48919,2,11.24_3.0
73342,2,12.16_23.24
55159,2,8.2_24.8
147132,2,8.04_22.0
65479,2,12.36_3.12
36879,2,5.96_8.8
106702,2,10.72_24.68
58119,2,9.76_21.8
75742,2,5.6_8.92
85567,2,11.24_2.72
65567,2,12.44_22.52
90367,2,11.72_21.6
131742,2,6.08_9.56
156702,2,11.04_4.64
140862,2,10.68_2.72
127807,2,11.36_3.16
91007,2,11.36_24.84
107567,2,10.72_19.32
142782,2,12.44_22.88
120607,2,12.36_21.96
88432,2,12.4_23.12
121232,2,9.76_21.16
15170,2,12.48_22.64
15200,2,12.32_4.64
9590,2,10.68_2.84
1967,2,10.64_21.92
300,2,4.8_2.28
8230,2,11.24_4.16
5141,2,4.24_2.2
7716,2,12.64_24.08
14920,2,11.8_3.04
14960,2,9.96_21.12
12940,2,12.72_2.84
71152,2,11.76_4.28
28056,2,5.52_8.6
135072,2,11.8_2.72
152772,2,4.12_2.52
89362,2,12.64_2.92
93187,2,10.68_21.48
103267,2,12.64_3.0
120307,2,11.16_3.0
150087,2,10.72_25.28
57274,2,11.52_4.64
28881,2,12.12_22.2
149832,2,11.64_24.32
133962,2,10.72_20.88
124837,2,11.44_2.76
36379,2,12.64_2.68
35299,2,10.96_2.76
94087,2,11.92_3.12
42004,2,11.64_2.8
74215,2,8.56_24.96
88120,2,11.84_22.48
54388,2,11.28_23.76
100840,2,11.32_25.08
24198,2,5.36_8.2
9551,2,12.0_2.88
34108,2,5.48_8.48
30378,2,11.6_2.84
15191,2,6.0_9.28
68440,2,12.6_4.76
64948,2,11.12_24.92
16241,2,11.8_2.72
9611,2,11.92_4.24
24378,2,12.16_23.96
46708,2,12.72_4.44
22338,2,11.76_2.76
145968,2,11.16_4.16
163088,2,11.56_4.64
14291,2,12.0_22.0
46948,2,10.68_24.24
17358,2,8.96_21.6
57268,2,12.32_3.0
14321,2,6.04_8.32
65560,2,5.36_9.08
110680,2,5.36_8.08
59548,2,11.48_2.76
45268,2,12.08_21.76
70120,2,5.88_8.96
31938,2,3.16_11.08
30918,2,12.6_22.24
82840,2,5.8_8.52
70600,2,12.36_2.88
14471,2,12.36_25.16
11921,2,4.08_11.72
33388,2,11.0_2.96
55948,2,11.28_4.2
10931,2,11.56_2.84
22938,2,11.64_25.44
24018,2,12.24_23.28
10991,2,5.72_9.2
35788,2,11.28_4.52
112600,2,11.8_21.56
144273,2,11.0_21.76
162833,2,12.28_2.88
147153,2,11.4_21.52
135153,2,11.28_24.76
80665,2,10.96_19.8
113465,2,10.0_20.08
81145,2,12.72_2.96
109945,2,9.0_21.96
105865,2,10.88_3.0
82025,2,10.0_18.92
82105,2,12.2_4.36
142418,2,11.92_4.12
108265,2,10.92_21.48
96025,2,11.36_23.0
164403,2,10.68_22.64
150003,2,12.36_23.64
150483,2,10.56_20.44
42093,2,11.8_2.76
104890,2,12.8_23.76
40173,2,11.76_4.6
121450,2,10.4_18.68
117850,2,3.16_10.92
130330,2,12.68_23.48
40693,2,10.92_22.4
77290,2,11.04_2.68
46933,2,12.08_23.56
42853,2,12.48_2.84
57493,2,12.32_21.92
39133,2,12.4_3.16
33133,2,12.48_24.48
49573,2,5.64_8.56
70490,2,4.24_2.32
166068,2,12.72_2.68
70810,2,12.76_2.96
158388,2,11.24_2.8
60133,2,12.64_3.2
148053,2,11.76_22.28
150453,2,12.52_3.0
121195,2,11.68_3.04
113035,2,11.32_21.88
113275,2,5.6_8.36
161238,2,10.84_2.8
93115,2,11.72_3.08
68795,2,12.48_2.8
154038,2,4.52_12.56
69115,2,8.96_22.64
155478,2,9.04_23.24
102955,2,11.56_3.08
140438,2,9.92_21.24
103675,2,11.92_4.6
71275,2,8.12_23.08
67435,2,12.48_3.08
108475,2,10.72_24.48
149943,2,4.52_2.52
96460,2,8.64_24.36
24183,2,12.04_23.52
40198,2,11.4_22.44
38158,2,5.72_9.56
18063,2,10.92_21.76
34078,2,12.44_25.04
52678,2,10.28_20.4
40438,2,2.96_11.44
38638,2,12.08_2.92
97900,2,4.56_2.28
38758,2,10.84_23.8
130780,2,11.2_3.0
31683,2,12.48_4.64
55318,2,12.4_21.4
131448,2,11.76_2.88
61558,2,11.92_2.8
41158,2,11.16_4.68
17523,2,12.4_25.12
63718,2,8.48_21.88
66220,2,12.52_2.84
157848,2,11.2_22.52
103580,2,11.92_3.04
39718,2,12.2_23.96
100060,2,12.36_3.0
43918,2,12.28_2.96
60358,2,11.32_23.0
112540,2,9.24_21.56
140793,2,12.0_25.16
135033,2,11.24_3.2
155418,2,11.92_2.68
78365,2,12.76_25.2
107245,2,5.8_8.4
91405,2,12.44_3.16
71005,2,9.32_24.24
83405,2,11.32_25.16
166938,2,12.76_2.72
79645,2,11.44_21.72
120685,2,10.88_4.32
135963,2,11.92_21.68
154203,2,11.72_25.52
146043,2,9.72_21.28
142683,2,11.72_2.84
143003,2,8.2_22.72
159483,2,12.48_2.84
168348,2,11.2_24.4
62623,2,11.36_24.92
136668,2,11.56_24.84
36223,2,12.28_23.12
121630,2,11.08_2.92
109390,2,8.56_23.44
145308,2,11.92_4.16
65023,2,8.28_24.92
61143,2,12.28_3.12
154908,2,8.44_25.16
118750,2,11.56_3.08
55303,2,11.76_4.68
155708,2,11.4_19.8
45223,2,12.44_21.88
148668,2,12.56_2.96
70270,2,12.6_24.24
127870,2,11.6_4.0
103390,2,11.32_4.48
47623,2,11.52_2.96
57943,2,12.64_23.2
39783,2,6.16_8.72
80575,2,11.96_24.96
125935,2,12.64_25.44
126175,2,12.64_2.68
101615,2,11.48_19.36
149598,2,12.12_2.92
103855,2,11.4_2.84
100015,2,12.24_22.08
143583,2,10.0_20.96
164703,2,8.76_21.68
5519,2,12.24_3.12
104800,2,12.56_3.04
22108,2,12.52_3.04
76240,2,10.96_2.8
20088,2,11.84_3.04
64768,2,11.36_24.88
197,2,10.72_2.84
54688,2,11.48_2.96
3435,2,10.96_4.12
77360,2,10.72_2.8
81520,2,12.04_2.72
24528,2,12.36_25.04
63408,2,10.24_19.4
6939,2,10.36_20.28
55608,2,4.56_2.28
5949,2,11.48_4.56
150528,2,11.92_2.84
5219,2,10.88_2.92
99920,2,11.32_21.68
8426,2,10.76_4.72
148193,2,9.64_20.96
161378,2,5.44_9.04
89185,2,11.8_24.72
90545,2,9.64_21.28
103330,2,9.92_20.24
30513,2,10.84_4.8
31713,2,11.92_4.6
28113,2,8.56_22.72
135273,2,12.24_22.68
42883,2,12.52_2.88
60163,2,11.72_25.04
18958,2,11.12_25.16
83671,2,4.0_2.12
104536,2,12.32_22.88
121016,2,10.88_3.12
